t_s,source,x_right_m,y_forward_m,theta_rad,theta_deg,odom_available
0.20433998107910156,dead_reckoning,0.0,0.0,0.0,0.0,False
0.25940680503845215,dead_reckoning,0.0,0.0,0.0,0.0,False
0.3116719722747803,dead_reckoning,0.0,0.0,0.0,0.0,False
0.3447091579437256,dead_reckoning,0.0,0.0,0.0,0.0,False
0.376680850982666,dead_reckoning,0.0,0.0,0.0,0.0,False
0.408306360244751,dead_reckoning,0.0,0.0,0.0,0.0,False
0.445385217666626,dead_reckoning,0.0,0.0,0.0,0.0,False
0.48164796829223633,dead_reckoning,0.0,0.0,0.0,0.0,False
0.5091965198516846,dead_reckoning,0.0,0.0,0.0,0.0,False
0.5381073951721191,dead_reckoning,0.0,0.0,0.0,0.0,False
0.5701858997344971,dead_reckoning,0.0,0.0,0.0,0.0,False
0.613370418548584,dead_reckoning,0.0,0.0,0.0,0.0,False
0.6383605003356934,dead_reckoning,0.0,0.0,0.0,0.0,False
0.6702260971069336,dead_reckoning,0.0,0.0,0.0,0.0,False
0.7077696323394775,dead_reckoning,0.0,0.0,0.0,0.0,False
0.7498841285705566,dead_reckoning,0.0,0.0,0.0,0.0,False
0.7738685607910156,dead_reckoning,0.0,0.0,0.0,0.0,False
0.8143365383148193,dead_reckoning,0.0,0.0,0.0,0.0,False
0.8369772434234619,dead_reckoning,0.0,0.0,0.0,0.0,False
0.8708803653717041,dead_reckoning,0.0,0.0,0.0,0.0,False
0.9284558296203613,dead_reckoning,0.0,0.0,0.0,0.0,False
0.9371652603149414,dead_reckoning,0.0,0.0,0.0,0.0,False
0.9705557823181152,dead_reckoning,0.0,0.0,0.0,0.0,False
1.003781795501709,dead_reckoning,0.0,0.0,0.0,0.0,False
1.038679599761963,dead_reckoning,0.0,0.0,0.0,0.0,False
1.071101188659668,dead_reckoning,0.0,0.0,0.0,0.0,False
1.1084554195404053,dead_reckoning,0.0,0.0,0.0,0.0,False
1.1484854221343994,dead_reckoning,0.0,0.0,0.0,0.0,False
1.1727416515350342,dead_reckoning,0.0,0.0,0.0,0.0,False
1.2243671417236328,dead_reckoning,0.0,0.0,0.0,0.0,False
1.2562329769134521,dead_reckoning,0.0,0.0,0.0,0.0,False
1.2727079391479492,dead_reckoning,0.0,0.0,0.0,0.0,False
1.3192663192749023,dead_reckoning,0.0,0.0,0.0,0.0,False
1.3375647068023682,dead_reckoning,0.0,0.0,0.0,0.0,False
1.3735144138336182,dead_reckoning,0.0,0.0,0.0,0.0,False
1.4051892757415771,dead_reckoning,0.0,0.0,0.0,0.0,False
1.436753511428833,dead_reckoning,0.0,0.0,0.0,0.0,False
1.4844367504119873,dead_reckoning,0.0,0.0,0.0,0.0,False
1.5095086097717285,dead_reckoning,0.0,0.0,0.0,0.0,False
1.5450263023376465,dead_reckoning,0.0,0.0,0.0,0.0,False
1.5914371013641357,dead_reckoning,0.0,0.0,0.0,0.0,False
1.6053929328918457,dead_reckoning,0.0,0.0,0.0,0.0,False
1.6374754905700684,dead_reckoning,0.0,0.0,0.0,0.0,False
1.6858611106872559,dead_reckoning,0.0,0.0,0.0,0.0,False
1.7113678455352783,dead_reckoning,0.0,0.0,0.0,0.0,False
1.7388358116149902,dead_reckoning,0.0,0.0,0.0,0.0,False
1.7737987041473389,dead_reckoning,0.0,0.0,0.0,0.0,False
1.8107495307922363,dead_reckoning,0.0,0.0,0.0,0.0,False
1.8537483215332031,dead_reckoning,0.0,0.0,0.0,0.0,False
1.8804433345794678,dead_reckoning,0.0,0.0,0.0,0.0,False
1.9282500743865967,dead_reckoning,0.0,0.0,0.0,0.0,False
1.9409918785095215,dead_reckoning,0.0,0.0,0.0,0.0,False
1.9705479145050049,dead_reckoning,0.0,0.0,0.0,0.0,False
2.008143424987793,dead_reckoning,0.0,0.0,0.0,0.0,False
2.038491725921631,dead_reckoning,0.0,0.0,0.0,0.0,False
2.0710558891296387,dead_reckoning,0.0,0.0,0.0,0.0,False
2.117806911468506,dead_reckoning,0.0,0.0,0.0,0.0,False
2.137476682662964,dead_reckoning,0.0,0.0,0.0,0.0,False
2.1714255809783936,dead_reckoning,0.0,0.0,0.0,0.0,False
2.2104337215423584,dead_reckoning,0.0,0.0,0.0,0.0,False
2.2418482303619385,dead_reckoning,0.0,0.0,0.0,0.0,False
2.282150983810425,dead_reckoning,0.0,0.0,0.0,0.0,False
2.303931951522827,dead_reckoning,0.0,0.0,0.0,0.0,False
2.3370141983032227,dead_reckoning,0.0,0.0,0.0,0.0,False
2.3841552734375,dead_reckoning,0.0,0.0,0.0,0.0,False
2.4032342433929443,dead_reckoning,0.0,0.0,0.0,0.0,False
2.4446704387664795,dead_reckoning,0.0,0.0,0.0,0.0,False
2.4709014892578125,dead_reckoning,0.0,0.0,0.0,0.0,False
2.512948751449585,dead_reckoning,0.0,0.0,0.0,0.0,False
2.5405075550079346,dead_reckoning,0.0,0.0,0.0,0.0,False
2.5844039916992188,dead_reckoning,0.0,0.0,0.0,0.0,False
2.605405330657959,dead_reckoning,0.0,0.0,0.0,0.0,False
2.6376240253448486,dead_reckoning,0.0,0.0,0.0,0.0,False
2.697221279144287,dead_reckoning,0.0,0.0,0.0,0.0,False
2.7040040493011475,dead_reckoning,0.0,0.0,0.0,0.0,False
2.7595736980438232,dead_reckoning,0.0,0.0,0.0,0.0,False
2.7786476612091064,dead_reckoning,0.0,0.0,0.0,0.0,False
2.8212945461273193,dead_reckoning,0.0,0.0,0.0,0.0,False
2.842176914215088,dead_reckoning,0.0,0.0,0.0,0.0,False
2.876852512359619,dead_reckoning,0.0,0.0,0.0,0.0,False
2.903611183166504,dead_reckoning,0.0,0.0,0.0,0.0,False
2.9378933906555176,dead_reckoning,0.0,0.0,0.0,0.0,False
2.9725732803344727,dead_reckoning,0.0,0.0,0.0,0.0,False
3.014011859893799,dead_reckoning,0.0,0.0,0.0,0.0,False
3.0525155067443848,dead_reckoning,0.0,0.0,0.0,0.0,False
3.0700902938842773,dead_reckoning,0.0,0.0,0.0,0.0,False
3.1040329933166504,dead_reckoning,0.0,0.0,0.0,0.0,False
0.0013048648834228516,dead_reckoning,0.0,0.0,0.0,0.0,False
2.129176378250122,dead_reckoning,0.0,0.0,0.0,0.0,False
2.2335052490234375,dead_reckoning,0.0,0.0,0.0,0.0,False
2.3074512481689453,dead_reckoning,0.0,0.0,0.0,0.0,False
2.3829991817474365,dead_reckoning,0.0,0.0,0.0,0.0,False
2.526306390762329,dead_reckoning,0.0,0.0,0.0,0.0,False
2.681640148162842,dead_reckoning,0.0,0.0,0.0,0.0,False
2.831183910369873,dead_reckoning,2.1168073895998906e-05,0.0023906079869881673,0.008854450753460698,0.5073226580797298,False
2.95615816116333,dead_reckoning,0.00013245803100058346,0.006804588249036772,0.025207721195809232,1.4442960356623376,False
3.0832364559173584,dead_reckoning,0.0004235796416979097,0.012892665511012813,0.04778192030827693,2.7377023706947057,False
3.2311251163482666,dead_reckoning,0.0012207568457931097,0.022642274922024516,0.08158355352322136,4.674393294560241,False
3.390655279159546,dead_reckoning,0.002382873526346749,0.03287735284417769,0.11305834694259068,6.47776611853624,False
3.546771287918091,dead_reckoning,0.0038699852500994176,0.04309033394071048,0.14459376523240064,8.284612491722015,False
3.6233060359954834,dead_reckoning,0.0045665686964196815,0.04745920131241707,0.15811170000336927,9.059133101831664,False
3.70145320892334,dead_reckoning,0.005259497194816035,0.05148181799779497,0.17058405518413122,9.77374641427745,False
3.7895922660827637,dead_reckoning,0.006109971537319668,0.056033164976433646,0.1847316621263271,10.584344582275259,False
3.872560977935791,dead_reckoning,0.00693635453561248,0.06016081596226908,0.19759421242379988,11.321314428095189,False
3.950486660003662,dead_reckoning,0.0077686211677528705,0.06406930599343091,0.20980457412658537,12.020916619992972,False
4.025658369064331,dead_reckoning,0.008575062037170829,0.06765802657326139,0.2210435630294191,12.664863250119712,False
4.110887765884399,dead_reckoning,0.009573777925685523,0.07184426018694927,0.23419381129203642,13.418316975116928,False
4.241063356399536,dead_reckoning,0.011163171116821767,0.07797780372516634,0.25355420457778777,14.527585800103896,False
4.3906354904174805,dead_reckoning,0.013262218314189677,0.08536059066882785,0.27700677130743934,15.871318892461863,False
4.526853322982788,dead_reckoning,0.015203737427391516,0.09169843692465948,0.29726070094285917,17.031783579126362,False
4.634781360626221,dead_reckoning,0.016946734905759073,0.09705700999906319,0.31447851807214894,18.01829183306272,False
4.743806838989258,dead_reckoning,0.01890762867118474,0.10272963778267924,0.33281791321902715,19.069061773801547,False
4.8544042110443115,dead_reckoning,0.021131227530014025,0.10877429835771746,0.35249775797926713,20.196633820035945,False
4.9618706703186035,dead_reckoning,0.02334143089572662,0.11445383857062012,0.37111965222210713,21.26358976668964,False
5.1184587478637695,dead_reckoning,0.026775730846805207,0.1226180463507367,0.3981830968917572,22.814210925346416,False
5.2713847160339355,dead_reckoning,0.03067755288493393,0.13119419652656256,0.42697261966357614,24.463729074367418,False
5.428987979888916,dead_reckoning,0.034630242868777604,0.13928405844802705,0.4544844360166484,26.040040038137455,False
5.578116178512573,dead_reckoning,0.03883156928228292,0.14731149539883795,0.4821689982280394,27.626248610517525,False
5.664369821548462,dead_reckoning,0.041645219769656495,0.15246064611243626,0.5000982062385746,28.65351655953334,False
5.758297681808472,dead_reckoning,0.04471304213705626,0.15783119607587082,0.5189968460001696,29.736328856410857,False
5.841275215148926,dead_reckoning,0.04785191716773352,0.16309477811704448,0.5377226487319936,30.80923832093892,False
5.924353361129761,dead_reckoning,0.050954300122285565,0.16809084857366963,0.5556921992386179,31.838817724715664,False
6.0288307666778564,dead_reckoning,0.05529308677033672,0.1747148708069196,0.5798876347888492,33.22511406522471,False
6.094967842102051,dead_reckoning,0.05799114870407221,0.17870368761867508,0.5947153423967045,34.07467913100884,False
6.178683042526245,dead_reckoning,0.06149963903326129,0.18368389357311002,0.6137310269913862,35.16419760283604,False
6.285341501235962,dead_reckoning,0.0664810038170076,0.19037451331385002,0.6399908830829915,36.668776527505926,False
6.441575288772583,dead_reckoning,0.07380427483449348,0.19949002886626616,0.6768017315310031,38.77788278387269,False
6.578608751296997,dead_reckoning,0.08051949101916253,0.20731437624133697,0.70926195417263,40.63771654329291,False
6.699264764785767,dead_reckoning,0.0864875401474199,0.21388719826956476,0.7372113403454544,42.23909841097705,False
6.794828653335571,dead_reckoning,0.09118172746158172,0.21883905726843994,0.758691841043544,43.4698404428054,False
6.915781736373901,dead_reckoning,0.09766433061037072,0.22529455570219786,0.7874931133563441,45.12003179093583,False
7.018713474273682,dead_reckoning,0.1032642455564181,0.2306064006194025,0.8117919931916848,46.5122550523964,False
7.109295845031738,dead_reckoning,0.10853806208687261,0.23538900449355546,0.8342050482937152,47.7964285157369,False
7.1919331550598145,dead_reckoning,0.11324713388391032,0.23949363146636435,0.8538711041319822,48.923210514938205,False
7.282215356826782,dead_reckoning,0.11846806877518337,0.24385129610692458,0.8752802249565841,50.14986278127354,False
7.3595733642578125,dead_reckoning,0.12299266503069442,0.24748954060590986,0.8935581449113079,51.19711045295716,False
7.44158148765564,dead_reckoning,0.12784485223704561,0.25123930177654424,0.912863360852843,52.3032178489958,False
7.5598180294036865,dead_reckoning,0.1350243593884212,0.2564735654644777,0.9408345888166085,53.90585115911787,False
7.689476013183594,dead_reckoning,0.1430845561801612,0.2619787736423889,0.9715631740068518,55.666469400927014,False
7.850839853286743,dead_reckoning,0.1527725446392057,0.2680954363964167,1.0076325837216564,57.73309434711349,False
8.014386892318726,dead_reckoning,0.1634018918458046,0.2742451296129914,1.0462922722208952,59.94813133541032,False
8.139978885650635,dead_reckoning,0.17222775026103535,0.2789863884777702,1.0778327753254229,61.75526904701903,False
8.239797592163086,dead_reckoning,0.17892143277034017,0.28238096109817884,1.1014603578489808,63.109029805715956,False
8.333514928817749,dead_reckoning,0.18525400382580945,0.2854183014598747,1.1235707803012716,64.37586369548352,False
8.438787460327148,dead_reckoning,0.19207304340064837,0.2884936130349007,1.1471202840515429,65.72515087000157,False
8.529154062271118,dead_reckoning,0.1986921620385812,0.29132380217226816,1.1667441656254722,66.84951646185226,False
8.632672786712646,dead_reckoning,0.20698771495541565,0.294706095402914,1.183649402452938,67.81811518373519,False
8.738635540008545,dead_reckoning,0.21584229071280053,0.2981833402179075,1.1965936731098434,68.5597672612509,False
8.858884811401367,dead_reckoning,0.22765404718708904,0.30263371226310715,1.2104705863550662,69.35485582287134,False
8.99089527130127,dead_reckoning,0.23940688869058413,0.3069135678466075,1.2215673649531933,69.99065440273513,False
9.059043169021606,dead_reckoning,0.2460093693747281,0.3092811107000351,1.2264949975463448,70.27298695331382,False
9.118324279785156,dead_reckoning,0.2514237066957865,0.31120330296470544,1.2296573124409997,70.4541742502689,False
9.196095943450928,dead_reckoning,0.25851985075387235,0.3136964135561778,1.232934346666693,70.64193448072105,False
9.282711505889893,dead_reckoning,0.2665842793636,0.3165030198442627,1.2358838778735994,70.81093017041891,False
9.394144058227539,dead_reckoning,0.2767874887560229,0.3200200926234373,1.2388485698286227,70.98079450699814,False
9.492063522338867,dead_reckoning,0.2858093399564803,0.3231091614007675,1.2409093840796857,71.09887046594446,False
9.645678281784058,dead_reckoning,0.29741693109932,0.3270835837873331,1.2409093840796857,71.09887046594446,False
9.752290487289429,dead_reckoning,0.306631645065185,0.33029049428137885,1.2358859594778266,70.81104943755575,False
9.866962194442749,dead_reckoning,0.31720201398765663,0.3341036634529131,1.2245846056907257,70.16352956277068,False
9.960434913635254,dead_reckoning,0.32475368640405733,0.33693948410292396,1.2115679147426683,69.41772810822084,False
10.056931495666504,dead_reckoning,0.3314999086448035,0.339609834975492,1.1938907426835277,68.40490075550551,False
10.169737100601196,dead_reckoning,0.3392678603411665,0.3429226354453501,1.1676810054703832,66.90319343104535,False
10.270159244537354,dead_reckoning,0.3458783730048205,0.34592215808253496,1.1448279621260975,65.59381049838824,False
10.357258081436157,dead_reckoning,0.3519985820097923,0.34885849176677636,1.123457852541501,64.3693934114588,False
10.451730012893677,dead_reckoning,0.3583324272053748,0.35207347920647464,1.101096305786664,63.088171159022174,False
10.579456329345703,dead_reckoning,0.36671335648850967,0.3566494008890343,1.0710353588452883,61.365805771114644,False
10.680965900421143,dead_reckoning,0.3733456186030474,0.3604809751102568,1.0469221342329464,59.98421977037648,False
10.76423716545105,dead_reckoning,0.3786884242038034,0.36370927446882706,1.0272701517135847,58.85824411295218,False
10.882906675338745,dead_reckoning,0.386178669480524,0.3685268178324707,0.9992335109635474,57.25186292625054,False
10.980613946914673,dead_reckoning,0.3921976285374174,0.37259561994065454,0.9763616093719285,55.941399495612224,False
11.09822940826416,dead_reckoning,0.3991654297360023,0.37758488497043385,0.9493823252178842,54.395600379301314,False
11.19145679473877,dead_reckoning,0.40500381977365124,0.3819719264372708,0.926391588521429,53.07832819869788,False
11.279233932495117,dead_reckoning,0.41017790723957004,0.38603006170361076,0.9056903556377637,51.89223492374642,False
11.36330533027649,dead_reckoning,0.41503638085622474,0.38999808171989564,0.8859421679103653,50.76074711393445,False
11.482795715332031,dead_reckoning,0.42183258087293996,0.3958768577927689,0.85765288293934,49.13989047965183,False
11.617118120193481,dead_reckoning,0.42924815647300874,0.40271486021937114,0.8258972832286636,47.320428640323215,False
11.76160454750061,dead_reckoning,0.43695278050276615,0.4103212643027248,0.7918130558786406,45.36754626520253,False
11.876344442367554,dead_reckoning,0.4429218257892319,0.4165430452246079,0.7646695079463337,43.812335527670285,False
12.012568473815918,dead_reckoning,0.4497239517309958,0.42410342832297715,0.7326529326098774,41.9779208864287,False
12.140828847885132,dead_reckoning,0.45596406153110725,0.431478361219557,0.7022397023496642,40.235371151158915,False
12.270751237869263,dead_reckoning,0.46189242380609297,0.43892645026740235,0.6722711326735828,38.51829859067572,False
12.385464429855347,dead_reckoning,0.46719048533049595,0.445975704681956,0.6445099912144358,36.92770235060094,False
12.509841203689575,dead_reckoning,0.47258055689007833,0.45360450161457944,0.6151036224819834,35.242841531425945,False
12.639021635055542,dead_reckoning,0.4779217287073564,0.4616749912427666,0.5846362943838982,33.49719221836532,False
12.727300643920898,dead_reckoning,0.4814680540944028,0.4672847015153452,0.5637431014303645,32.300100441575374,False
12.828365325927734,dead_reckoning,0.48535869455803904,0.4737764987643454,0.5399166910573125,30.934947686252766,False
12.933032751083374,dead_reckoning,0.4892076333831638,0.4805722187403119,0.5153296459440669,29.526213770566038,False
13.021820783615112,dead_reckoning,0.4923817534447107,0.48646244116447707,0.4942653214326449,28.319316877767584,False
13.124910354614258,dead_reckoning,0.49587956246812537,0.4933492319252112,0.46994854033565664,26.926067949566658,False
13.259831666946411,dead_reckoning,0.5001817108161742,0.5025347981262303,0.43801646120590776,25.096494584354268,False
13.359177827835083,dead_reckoning,0.5031754077060822,0.5093365440798189,0.4146212573241142,23.756048141079418,False
13.46677851676941,dead_reckoning,0.506233611294325,0.5167922974767323,0.3892516230931826,22.302475171856415,False
